5	-86.36	d1pskh2 b.1.1.2 (H:115-209) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-104.35	d1q0xh2 b.1.1.2 (H:114-228) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-104.35	d1q0yh2 b.1.1.2 (H:114-228) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-92.03	d1q72h2 b.1.1.2 (H:114-228) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1q9rb2 b.1.1.2 (B:112-211) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-97.40	d1sm3h2 b.1.1.2 (H:114-213) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-88.88	d1t66d2 b.1.1.2 (D:119-220) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d1teth2 b.1.1.2 (H:113-213) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-88.88	d1wejh2 b.1.1.2 (H:113-223) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-91.98	d2fath2 b.1.1.2 (H:114-208) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-88.61	d2g60h1 b.1.1.2 (H:103-224) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-86.34	d2jelh2 b.1.1.2 (H:114-226) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-88.61	d2pcpb2 b.1.1.2 (B:114-226) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Mouse (Mus musculus) [TaxId: 10090]}
5	-102.93	d1bfob2 b.1.1.2 (B:122-216) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Rat (Rattus norvegicus) [TaxId: 10116]}
5	-89.24	d1fn4b2 b.1.1.2 (B:107-208) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Rat (Rattus norvegicus) [TaxId: 10116]}
5	-89.24	d1lk3h2 b.1.1.2 (H:120-219) Immunoglobulin heavy chain gamma constant domain 1, CH1-gamma {Rat (Rattus norvegicus) [TaxId: 10116]}
5	-93.70	d1akpa_ b.1.7.1 (A:) Kedarcidin {Actinomycete ATCC 53650, strain L585-6 [TaxId: 38989]}
5	-99.79	d1azca_ b.6.1.1 (A:) Azurin {Alcaligenes denitrificans [TaxId: 32002]}
5	-97.59	d1rkra_ b.6.1.1 (A:) Azurin {Alcaligenes xylosoxidans, NCIMB (11015), different isoforms [TaxId: 85698]}
5	-91.00	d2ccwa1 b.6.1.1 (A:1-129) Azurin {Alcaligenes xylosoxidans, NCIMB (11015), different isoforms [TaxId: 85698]}
5	-111.16	d1wkya1 b.18.1.31 (A:340-490) Endo-beta-1,4-mannanase C-terminal domain {Bacillus sp. JAMB-602 [TaxId: 244966]}
5	-98.97	d1x99a_ b.97.1.2 (A:) Lectin xcl {Xerocomus chrysenteron [TaxId: 5386]}
5	-110.83	d1leda_ b.29.1.1 (A:) Legume lectin {West-central african legume (Griffonia simplicifolia) [TaxId: 3850]}
5	-105.09	d1upsa1 b.29.1.2 (A:19-284) GlcNAc-alpha-1,4-Gal-releasing endo-beta-galactosidase, GngC, catalytic domain {Clostridium perfringens [TaxId: 1502]}
5	-92.81	d2erfa1 b.29.1.4 (A:10-215) Thrombospondin 1 N-terminal domain {Human (Homo sapiens) [TaxId: 9606]}
5	-104.29	d1uypa1 b.29.1.19 (A:295-432) Beta-fructosidase (invertase), C-terminal domain {Thermotoga maritima [TaxId: 2336]}
5	-90.75	d1ub4a_ b.34.6.2 (A:) MazF protein {Escherichia coli [TaxId: 562]}
5	-111.90	d1eyga_ b.40.4.3 (A:) ssDNA-binding protein {Escherichia coli [TaxId: 562]}
5	-111.90	d1qvca_ b.40.4.3 (A:) ssDNA-binding protein {Escherichia coli [TaxId: 562]}
5	-106.95	d1ijta_ b.42.1.1 (A:) Fibroblast growth factor 4 (FGF4) {Human (Homo sapiens) [TaxId: 9606]}
5	-109.98	g1r8o.1 b.42.4.1 (A:,B:) Two-chain trypsin inhibitor {Balsam copaiba (Copaifera langsdorffii) [TaxId: 280048]}
5	-95.17	d2jn9a1 b.45.3.1 (A:2-97) Uncharacterized protein YkvR {Bacillus subtilis [TaxId: 1423]}
5	-100.89	d1uv4a1 b.67.2.1 (A:3-293) Endo-1,5-arabinanase {Bacillus subtilis [TaxId: 1423]}
5	-97.98	d2slia2 b.68.1.1 (A:277-759) Leech intramolecular trans-sialidase, C-terminal domain {North american leech (Macrobdella decora) [TaxId: 6405]}
5	-90.40	d1hx0a1 b.71.1.1 (A:404-496) Animal alpha-amylase {Pig (Sus scrofa) [TaxId: 9823]}
5	-81.27	d3dhpa1 b.71.1.1 (A:404-496) Animal alpha-amylase {Human (Homo sapiens) [TaxId: 9606]}
5	-96.88	d1qcxa_ b.80.1.2 (A:) Pectin lyase {Aspergillus niger, type B [TaxId: 5061]}
5	-108.28	d1dqwa_ c.1.2.3 (A:) Orotidine 5'-monophosphate decarboxylase (OMP decarboxylase) {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
5	-90.57	d1vcfa1 c.1.4.1 (A:23-332) Isopentenyl-diphosphate delta-isomerase {Thermus thermophilus [TaxId: 274]}
5	-109.28	d1eepa_ c.1.5.1 (A:) Inosine monophosphate dehydrogenase (IMPDH) {Lyme disease spirochete (Borrelia burgdorferi) [TaxId: 139]}
5	-96.60	d3bmva4 c.1.8.1 (A:1-406) Cyclodextrin glycosyltransferase {Thermoanaerobacterium [TaxId: 28895]}
5	-95.28	d1ji1a3 c.1.8.1 (A:123-554) Maltogenic amylase, central domain {Thermoactinomyces vulgaris, TVAI [TaxId: 2026]}
5	-69.15	d1x1na1 c.1.8.1 (A:2-524) Amylomaltase MalQ {Potato (Solanum tuberosum) [TaxId: 4113]}
5	-109.97	d1wdpa1 c.1.8.1 (A:6-495) beta-Amylase {Soybean (Glycine max) [TaxId: 3847]}
5	-112.42	d1xrta2 c.1.9.6 (A:56-365) Two-domain dihydroorotase {Aquifex aeolicus [TaxId: 63363]}
5	-79.59	d3be7a2 c.1.9.18 (A:57-359) Zn-dependent arginine carboxypeptidase {Unidentified organism [TaxId: 32644]}
5	-108.39	d2chra1 c.1.11.2 (A:127-370) Chlormuconate cycloisomerase {Alcaligenes eutrophus [TaxId: 106590]}
5	-108.75	d1bxna1 c.1.14.1 (A:151-467) Ribulose 1,5-bisphosphate carboxylase-oxygenase {Alcaligenes eutrophus [TaxId: 106590]}
5	-101.62	d1nfpa_ c.1.16.2 (A:) Non-fluorescent flavoprotein (luxF, FP390) {Photobacterium leiognathi [TaxId: 553611]}
5	-77.30	d1xrsa_ c.1.19.4 (A:) D-lysine 5,6-aminomutase alpha subunit, KamD {Clostridium sticklandii [TaxId: 1511]}
5	-105.21	d1ygya1 c.2.1.4 (A:99-282) Phosphoglycerate dehydrogenase {Mycobacterium tuberculosis [TaxId: 1773]}
5	-105.51	d1vpda2 c.2.1.6 (A:3-163) Hydroxyisobutyrate dehydrogenase {Salmonella typhimurium [TaxId: 90371]}
5	-75.88	d1n4wa1 c.3.1.2 (A:9-318,A:451-507) Cholesterol oxidase of GMC family {Streptomyces sp. [TaxId: 1931]}
5	-111.95	d2a7sa1 c.14.1.4 (A:20-277) Propionyl-CoA carboxylase complex B subunit, PccB {Mycobacterium tuberculosis [TaxId: 1773]}
5	-76.67	d1c2ya_ c.16.1.1 (A:) Lumazine synthase {Spinach (Spinacia oleracea) [TaxId: 3562]}
5	-101.08	d1sqsa_ c.23.5.5 (A:) Hypothetical protein SP1951 {(Streptococcus pneumoniae) [TaxId: 1313]}
5	-84.00	d1nni1_ c.23.5.4 (1:) Azobenzene reductase {Bacillus subtilis [TaxId: 1423]}
5	-106.62	d1wxia1 c.26.2.1 (A:2-275) NH3-dependent NAD+-synthetase {Escherichia coli [TaxId: 562]}
5	-85.09	d1wxia1 c.26.2.1 (A:2-275) NH3-dependent NAD+-synthetase {Escherichia coli [TaxId: 562]}
5	-81.12	d1xnga1 c.26.2.1 (A:3-257) NH3-dependent NAD+-synthetase {Helicobacter pylori [TaxId: 210]}
5	-112.18	d1u3da2 c.28.1.1 (A:13-197) Cryptochrome {Thale cress (Arabidopsis thaliana) [TaxId: 3702]}
5	-107.99	d1xvia_ c.108.1.10 (A:) Putative mannosyl-3-phosphoglycerate phosphatase MPGP (YedP) {Escherichia coli [TaxId: 562]}
5	-111.43	d1xr4a2 c.124.1.2 (A:237-505) Putative citrate lyase alpha chain, citF2 {Salmonella typhimurium [TaxId: 90371]}
5	-103.39	d1f9va_ c.37.1.9 (A:) Kinesin motor Ncd (non-claret disjunctional) {Baker's yeast (Saccharomyces cerevisiae), Kar [TaxId: 4932]}
5	-112.98	d1iona_ c.37.1.10 (A:) Cell division regulator MinD {Archaeon Pyrococcus horikoshii [TaxId: 53953]}
5	-111.40	d1nlfa_ c.37.1.11 (A:) Hexameric replicative helicase repA {Escherichia coli [TaxId: 562]}
5	-87.10	d1r0wa_ c.37.1.12 (A:) Cystic fibrosis transmembrane conductance regulator, CFTR, nucleotide-binding domain {Mouse (Mus musculus) [TaxId: 10090]}
5	-96.89	d1xmia_ c.37.1.12 (A:) Cystic fibrosis transmembrane conductance regulator, CFTR, nucleotide-binding domain {Human (Homo sapiens) [TaxId: 9606]}
5	-95.48	d1l7vc_ c.37.1.12 (C:) ABC transporter involved in vitamin B12 uptake, BtuD {Escherichia coli [TaxId: 562]}
5	-100.50	d2pmka1 c.37.1.12 (A:467-707) Haemolysin B ATP-binding protein {Escherichia coli [TaxId: 562]}
5	-97.85	g1f2t.1 c.37.1.12 (A:,B:) Rad50 {Archaeon Pyrococcus furiosus [TaxId: 2261]}
5	-97.85	g1ii8.1 c.37.1.12 (A:,B:) Rad50 {Archaeon Pyrococcus furiosus [TaxId: 2261]}
5	-21.55	d1e69a_ c.37.1.12 (A:) Smc head domain {Thermotoga maritima [TaxId: 2336]}
5	-60.51	d1w1wa_ c.37.1.12 (A:) Smc head domain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
5	-26.85	g1xew.1 c.37.1.12 (X:,Y:) Smc head domain {Pyrococcus furiosus [TaxId: 2261]}
5	-96.15	d1qhla_ c.37.1.12 (A:) Cell division protein MukB {Escherichia coli [TaxId: 562]}
5	-77.37	d2onka1 c.37.1.12 (A:1-240) Molybdate/tungstate import ATP-binding protein WtpC (ModC) {Archaeoglobus fulgidus [TaxId: 2234]}
5	-105.43	d3d31a2 c.37.1.12 (A:1-229) Sulfate/molybdate ABC transporter, ATP-binding protein {Methanosarcina acetivorans [TaxId: 2214]}
5	-111.72	d1gm5a3 c.37.1.19 (A:286-549) RecG helicase domain {Thermotoga maritima [TaxId: 2336]}
5	-112.71	d1dbia_ c.41.1.1 (A:) Thermostable serine protease {Bacillus sp., AK.1 [TaxId: 1409]}
5	-106.57	d1v6ca_ c.41.1.1 (A:) Alkaline serine protease Apa1 {Pseudoalteromonas sp. AS-11 [TaxId: 247492]}
5	-111.17	d1gq6a_ c.42.1.1 (A:) Proclavaminate amidino hydrolase {Streptomyces clavuligerus [TaxId: 1901]}
5	-108.09	d1ywfa1 c.45.1.5 (A:4-275) Phosphotyrosine protein phosphatase PtpB {Mycobacterium tuberculosis [TaxId: 1773]}
5	-103.00	d1w85b2 c.48.1.2 (B:193-324) Pyruvate dehydrogenase E1-beta, PdhB, C-terminal domain {Bacillus stearothermophilus [TaxId: 1422]}
5	-70.08	d1t57a_ c.49.1.2 (A:) Hypothetical protein MTH1675 {Methanobacterium thermoautotrophicum [TaxId: 145262]}
5	-106.76	d2iqia1 c.51.6.2 (A:32-209) Hypothetical protein XCC0632 {Xanthomonas campestris pv. campestris [TaxId: 340]}
5	-101.21	d1vk0a_ c.55.3.5 (A:) Hypothetical protein AT5G06450 {Thale-cress (Arabidopsis thaliana) [TaxId: 3702]}
5	-83.42	d1ewqa3 c.55.6.1 (A:121-266) DNA repair protein MutS, domain II {Thermus aquaticus [TaxId: 271]}
5	-103.02	d1xmba1 c.56.5.4 (A:37-215,A:335-428) IAA-amino acid hydrolase, catalytic domain {Mouse-ear cress (Arabidopsis thaliana) [TaxId: 3702]}
5	-106.56	d1ijba_ c.62.1.1 (A:) von Willebrand factor A1 domain, vWA1 {Human (Homo sapiens) [TaxId: 9606]}
5	-102.58	d1q0pa_ c.62.1.1 (A:) Complement factor B domain {Human (Homo sapiens) [TaxId: 9606]}
5	-104.53	d2ok5a1 c.62.1.1 (A:200-452) Complement factor B domain {Human (Homo sapiens) [TaxId: 9606]}
5	-96.35	d1oxwa_ c.19.1.3 (A:) Patatin {Heartleaf nightshade (Solanum cardiophyllum) [TaxId: 160510]}
5	-96.34	d1m6sa_ c.67.1.1 (A:) Low-specificity threonine aldolase {Thermotoga maritima [TaxId: 2336]}
5	-84.34	d1m32a_ c.67.1.3 (A:) 2-aminoethylphosphonate transaminase {Salmonella typhimurium [TaxId: 90371]}
5	-109.66	d1u4na_ c.69.1.2 (A:) Carboxylesterase {Alicyclobacillus acidocaldarius [TaxId: 405212]}
5	-109.74	d1a8qa_ c.69.1.12 (A:) Bromoperoxidase A1 {Streptomyces aureofaciens [TaxId: 1894]}
5	-109.42	d1u7za_ c.72.3.1 (A:) Coenzyme A biosynthesis bifunctional protein CoaBC, phosphopantothenoylcysteine synthase domain (CoaB) {Escherichia coli [TaxId: 562]}
5	-81.39	d2brxa1 c.73.1.3 (A:1-225) Uridylate kinase PyrH {Pyrococcus furiosus [TaxId: 2261]}
5	-61.76	d2ij9a1 c.73.1.3 (A:1-219) Uridylate kinase PyrH {Archaeoglobus fulgidus [TaxId: 2234]}
5	-93.64	d1z7wa1 c.79.1.1 (A:3-322) O-acetylserine sulfhydrylase (Cysteine synthase) {Thale cress (Arabidopsis thaliana) [TaxId: 3702]}
5	-93.59	d1tdja1 c.79.1.1 (A:5-335) Threonine deaminase {Escherichia coli [TaxId: 562]}
5	-93.76	d1ve5a1 c.79.1.1 (A:2-311) Threonine deaminase {Thermus thermophilus [TaxId: 274]}
5	-106.72	d1e5xa_ c.79.1.1 (A:) Threonine synthase {Mouse-ear cress (Arabidopsis thaliana) [TaxId: 3702]}
5	-83.69	d1j0aa_ c.79.1.1 (A:) 1-aminocyclopropane-1-carboxylate deaminase {Archaeon Pyrococcus horikoshii [TaxId: 53953]}
5	-111.90	d1jbqa_ c.79.1.1 (A:) Cystathionine beta-synthase {Human (Homo sapiens) [TaxId: 9606]}
5	-103.96	d1v71a1 c.79.1.1 (A:6-323) Hypothetical protein C320.14 (SPCC320.14, SPCC330.15c) {Fission yeast (Schizosaccharomyces pombe) [TaxId: 4896]}
5	-108.84	d2b8na1 c.118.1.1 (A:4-417) Putative glycerate kinase (hypothetical protein TM1585) {Thermotoga maritima [TaxId: 2336]}
5	-100.45	d1sbpa_ c.94.1.1 (A:) Sulphate-binding protein {Salmonella typhimurium [TaxId: 90371]}
5	-110.40	d2czla1 c.94.1.1 (A:3-272) Hypothetical protein TTHA1568 {Thermus thermophilus [TaxId: 274]}
5	-112.54	d2j7qa1 d.3.1.20 (A:1-232) Tegument protein M48; N-terminal domain {Murine cytomegalovirus (MCMV) [TaxId: 10366]}
5	-111.34	d1kdga2 d.16.1.1 (A:513-693) Flavoprotein domain of flavocytochrome cellobiose dehydrogenase (CDH), substrate-binding domain {Fungus (Phanerochaete chrysosporium) [TaxId: 5306]}
5	-109.19	d1uzxa_ d.20.1.2 (A:) Vacuolar protein sorting-associated {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
5	-87.86	d2h9fa2 d.21.1.4 (A:187-395) Hypothetical protein PA0793 {Pseudomonas aeruginosa [TaxId: 287]}
5	-102.05	d1o4ua2 d.41.2.1 (A:1-103) Quinolinic acid phosphoribosyltransferase (Nicotinate-nucleotide pyrophosphorylase, NadC), N-terminal domain {Thermotoga maritima [TaxId: 2336]}
5	-107.66	d1jr9a2 d.44.1.1 (A:92-202) Mn superoxide dismutase (MnSOD) {Bacillus halodenitrificans [TaxId: 1482]}
5	-108.80	d1nu5a2 d.54.1.1 (A:1-126) Chlormuconate cycloisomerase {Pseudomonas sp. p51 [TaxId: 65067]}
5	-105.42	d1fj7a_ d.58.7.1 (A:) Nucleolin {Golden hamster (Mesocricetus auratus) [TaxId: 10036]}
5	-105.42	d1fjeb1 d.58.7.1 (B:1-91) Nucleolin {Golden hamster (Mesocricetus auratus) [TaxId: 10036]}
5	-99.29	d1w1oa1 d.58.32.4 (A:246-534) Cytokinin dehydrogenase 1 {Maize (Zea mays) [TaxId: 4577]}
5	-110.47	d2jmua1 d.63.1.2 (A:2-224) Thiamine-triphosphatase (ThTPase) {Mouse (Mus musculus) [TaxId: 10090]}
5	-82.13	d1r44a_ d.65.1.4 (A:) D-Ala-D-Ala dipeptidase VanX {Enterococcus faecium [TaxId: 1352]}
5	-93.87	d1hr6b2 d.185.1.1 (B:246-462) Mitochondrial processing peptidase (MPP) beta chain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}
5	-108.01	d1bcca2 d.185.1.1 (A:233-445) Cytochrome bc1 core subunit 1 {Chicken (Gallus gallus) [TaxId: 9031]}
5	-107.22	d2shpa3 d.93.1.1 (A:111-218) Tyrosine phoshatase shp-2 {Human (Homo sapiens) [TaxId: 9606]}
5	-105.28	d12asa_ d.104.1.1 (A:) Asparagine synthetase {Escherichia coli [TaxId: 562]}
5	-112.61	d1q2ya_ d.108.1.1 (A:) Probable acetyltransferase YjcF {Bacillus subtilis [TaxId: 1423]}
5	-108.98	d1yvoa1 d.108.1.1 (A:4-172) Hypothetical protein PA4866 {Pseudomonas aeruginosa [TaxId: 287]}
5	-112.30	d1jrob2 d.133.1.1 (B:124-777) Xanthine dehydrogenase chain B, C-terminal domain {Rhodobacter capsulatus [TaxId: 1061]}
5	-111.69	d1vk3a3 d.139.1.1 (A:167-345) Phosphoribosylformylglycinamidine synthase II, domains 2 and 4 {Thermotoga maritima [TaxId: 2336]}
5	-86.98	d1t3ta6 d.139.1.1 (A:430-616) FGAM synthase PurL, PurM-like module, C1 and C2 domains {Salmonella typhimurium [TaxId: 90371]}
5	-111.21	d1a06a_ d.144.1.7 (A:) Calmodulin-dependent protein kinase {Rat (Rattus norvegicus) [TaxId: 10116]}
5	-104.17	d1u59a_ d.144.1.7 (A:) Tyrosine-protein kinase ZAP-70 {Human (Homo sapiens) [TaxId: 9606]}
5	-112.06	d1vz6a_ d.154.1.2 (A:) Glutamate N-acetyltransferase 2 (ornithine acetyltransferase) {Streptomyces clavuligerus [TaxId: 1901]}
5	-108.34	d1pzga2 d.162.1.1 (A:164-334) Lactate dehydrogenase {Toxoplasma gondii [TaxId: 5811]}
5	-100.10	d1ojua2 d.162.1.1 (A:164-331) Lactate dehydrogenase {Archaeon Archaeoglobus fulgidus [TaxId: 2234]}
5	-84.19	d1ce7a_ d.165.1.1 (A:) Mistletoe lectin I A-chain {European mistletoe (Viscum album) [TaxId: 3972]}
5	-93.72	d1sz6a_ d.165.1.1 (A:) Mistletoe lectin I A-chain {European mistletoe (Viscum album) [TaxId: 3972]}
5	-110.24	d3ctka1 d.165.1.1 (A:3-248) Bouganin {Bougainvillea (Bougainvillea spectabilis) [TaxId: 146096]}
5	-101.07	d1wfxa_ d.166.1.5 (A:) Probable RNA 2'-phosphotransferase KptA {Aeropyrum pernix [TaxId: 56636]}
5	-59.01	d1inpa_ e.7.1.1 (A:) Inositol polyphosphate 1-phosphatase {Cow (Bos taurus), brain [TaxId: 9913]}
5	-104.05	d1jqka_ e.26.1.2 (A:) Ni-containing carbon monoxide dehydrogenase {Rhodospirillum rubrum [TaxId: 1085]}
5	-112.76	d1es5a_ e.3.1.1 (A:) D-ala carboxypeptidase/transpeptidase {Streptomyces sp., K15 [TaxId: 1931]}
5	-101.61	d1w79a1 e.3.1.3 (A:1-467) D-alanyl-D-alanine carboxypeptidase Dac {Actinomadura sp. [TaxId: 1989]}
5	-96.90	d1x87a_ e.51.1.1 (A:) Urocanate hydratase HutU {Bacillus stearothermophilus [TaxId: 1422]}
5	-110.01	d2ayia1 e.60.1.1 (A:3-408) Aminopeptidase T {Thermus thermophilus [TaxId: 274]}
5	-112.00	d1cola_ f.1.1.1 (A:) Colicin A {Escherichia coli [TaxId: 562]}
5	-93.54	d1a87a_ f.1.1.1 (A:) Colicin N {Escherichia coli [TaxId: 562]}
5	-77.20	d1xmea1 f.24.1.1 (A:14-562) Bacterial ba3 type cytochrome c oxidase subunit I {Thermus thermophilus [TaxId: 274]}
5	-68.32	d1v9ma_ f.40.1.1 (A:) V-type ATP synthase subunit C {Thermus thermophilus [TaxId: 274]}
5	-112.45	d1iwga8 f.35.1.1 (A:513-566,A:869-1036) Multidrug efflux transporter AcrB transmembrane domain {Escherichia coli [TaxId: 562]}
5	-98.18	d2axto1 f.4.1.4 (O:30-271) Manganese-stabilising protein, PsbO {Thermosynechococcus elongatus [TaxId: 146786]}
6	-118.97	d1ufza_ a.5.9.1 (A:) HBS1-like protein {Mouse (Mus musculus) [TaxId: 10090]}
6	-108.97	d1v9va1 a.29.10.1 (A:8-108) Microtubule-associated serine/threonine-protein kinase 3, MAST3 (KIAA0561) {Human (Homo sapiens) [TaxId: 9606]}
6	-118.81	d1ub2a2 a.93.1.3 (A:427-720) Catalase-peroxidase KatG {Synechococcus sp. pcc 7942 [TaxId: 1140]}
6	-121.52	d1csha_ a.103.1.1 (A:) Citrate synthase {Chicken (Gallus gallus) [TaxId: 9031]}
6	-122.23	d1q5da_ a.104.1.1 (A:) Cytochrome P450epok {Sorangium cellulosum [TaxId: 56]}
6	-117.43	d2nnja1 a.104.1.1 (A:28-490) Mammalian cytochrome p450 2c8 {Human (Homo sapiens) [TaxId: 9606]}
6	-121.71	d1r9oa_ a.104.1.1 (A:) Mammalian cytochrome p450 2c9 {Human (Homo sapiens) [TaxId: 9606]}
6	-115.43	d1qhba_ a.111.1.2 (A:) Haloperoxidase (bromoperoxidase) {Red algae (Corallina officinalis) [TaxId: 35170]}
6	-115.43	d1up8a_ a.111.1.2 (A:) Haloperoxidase (bromoperoxidase) {Red algae (Corallina pilulifera) [TaxId: 78447]}
6	-124.11	d1xnfa_ a.118.8.1 (A:) Lipoprotein NlpI {Escherichia coli [TaxId: 562]}
6	-119.79	d1ak0a_ a.124.1.2 (A:) P1 nuclease {Penicillium citrinum [TaxId: 5077]}
6	-124.16	d1igch1 b.1.1.1 (H:1-119) Immunoglobulin heavy chain variable domain, VH {Mouse (Mus musculus), cluster 2.2 [TaxId: 10090]}
6	-127.05	d1dn0b2 b.1.1.2 (B:121-225) Immunoglobulin heavy chain mu constant domain 1, CH1-mu {Human (Homo sapiens) [TaxId: 9606]}
6	-126.83	d1nbqa2 b.1.1.4 (A:130-233) Junction adhesion molecule, JAM, C-terminal domain {Human (Homo sapiens) [TaxId: 9606]}
6	-121.80	d1snra2 b.6.1.3 (A:167-339) Nitrite reductase, NIR {Alcaligenes faecalis, strain s-6 [TaxId: 511]}
6	-110.49	d1oe1a1 b.6.1.3 (A:1-159) Nitrite reductase, NIR {Alcaligenes xylosoxidans [TaxId: 85698]}
6	-125.16	d1kbva2 b.6.1.3 (A:164-314) Nitrite reductase, NIR {Neisseria gonorrhoeae, AniA [TaxId: 485]}
6	-127.14	d1hfua3 b.6.1.3 (A:304-503) Laccase {Inky cap fungus (Coprinus cinereus) [TaxId: 5346]}
6	-102.72	d1dnva_ b.121.5.3 (A:) Densovirus capsid protein {Galleria mellonella densovirus [TaxId: 37138]}
6	-123.65	d1xnta_ b.18.1.8 (A:) N-terminal domain of xrcc1 {Human (Homo sapiens) [TaxId: 9606]}
6	-124.01	d1ks5a_ b.29.1.11 (A:) Family 12 endo-1,4-beta-glucanase (cellulase) catalytic domain {Aspergillus niger [TaxId: 5061]}
6	-103.48	d1es6a1 b.31.1.1 (A:44-194) EV matrix protein {Ebola virus [TaxId: 205488]}
6	-103.48	d1h2ca_ b.31.1.1 (A:) EV matrix protein {Ebola virus [TaxId: 205488]}
6	-96.69	d2z0sa1 b.40.4.5 (A:60-147) S1-domain of exosome complex RNA-binding protein 1, ECR1 {Aeropyrum pernix [TaxId: 56636]}
6	-121.26	d1os8a_ b.47.1.1 (A:) Trypsin {Streptomyces griseus, strain k1 [TaxId: 1911]}
6	-116.78	d1a5ia_ b.47.1.2 (A:) Single chain tissue plasminogen activator {Vampire bat (Desmodus rotundus) [TaxId: 9430]}
6	-113.65	d1autc_ b.47.1.2 (C:) Activated protein c (autoprothrombin IIa) {Human (Homo sapiens) [TaxId: 9606]}
6	-118.70	d1ntva_ b.55.1.2 (A:) Disabled homolog 1 (Dab1) {Mouse (Mus musculus) [TaxId: 10090]}
6	-115.64	d1iega_ b.57.1.1 (A:) Human cytomegalovirus protease {Human cytomegalovirus [TaxId: 10359]}
6	-114.40	d1jq6a_ b.57.1.1 (A:) Human cytomegalovirus protease {Human cytomegalovirus [TaxId: 10359]}
6	-95.67	d1suua_ b.68.10.1 (A:) DNA gyrase A C-terminal domain {Lyme disease spirochete (Borrelia burgdorferi) [TaxId: 139]}
6	-108.29	d1k3ia3 b.69.1.1 (A:151-537) Galactose oxidase, central domain {Fungi (Fusarium sp.) [TaxId: 29916]}
6	-123.89	d1qnia2 b.69.3.1 (A:10-450) Nitrous oxide reductase, N-terminal domain {Pseudomonas nautica [TaxId: 2743]}
6	-122.24	d2fhfa4 b.71.1.1 (A:966-1083) Pullulanase PulA {Klebsiella pneumoniae [TaxId: 573]}
6	-113.99	d1tg7a4 b.71.1.5 (A:395-569) Beta-galactosidase LacA, domain 2 {Penicillium sp. [TaxId: 5081]}
6	-119.45	d1rwra_ b.80.1.11 (A:) Filamentous hemagglutinin FhaB, secretion domain {Bordetella pertussis [TaxId: 520]}
6	-123.29	d1ep3a_ c.1.4.1 (A:) Dihydroorotate dehydrogenase {Lactococcus lactis, isozyme B [TaxId: 1358]}
6	-116.24	d1p0ka_ c.1.4.1 (A:) Isopentenyl-diphosphate delta-isomerase {Bacillus subtilis [TaxId: 1423]}
6	-115.20	d1ur3m_ c.1.7.1 (M:) Hypothetical oxidoreductase YdhF {Escherichia coli [TaxId: 562]}
6	-93.89	d1hjsa_ c.1.8.3 (A:) Beta-1,4-galactanase {Thielavia heterothallica, aka Myceliophthora thermophila [TaxId: 78579]}
6	-90.52	d1hjqa_ c.1.8.3 (A:) Beta-1,4-galactanase {Humicola insolens [TaxId: 34413]}
6	-123.61	d2i9ua2 c.1.9.9 (A:67-376) Guanine deaminase {Clostridium acetobutylicum [TaxId: 1488]}
6	-126.60	d2q09a2 c.1.9.17 (A:66-366) Probable 4-imidazolone-5-propanoate amidohydrolase GOS_1928421 {Environmental samples}
6	-105.95	d1xkya1 c.1.10.1 (A:1-292) Dihydrodipicolinate synthase {Bacillus anthracis [TaxId: 1392]}
6	-121.65	d1qo5b_ c.1.10.1 (B:) Fructose-1,6-bisphosphate aldolase {Human (Homo sapiens), liver isozyme [TaxId: 9606]}
6	-127.30	d1zaia1 c.1.10.1 (A:1-363) Fructose-1,6-bisphosphate aldolase {Rabbit (Oryctolagus cuniculus), muscle isozyme [TaxId: 9986]}
